mass_kg,chord_m,span_m,wing_area_m2,Vstall_m_s
0.8,0.11100000000000002,0.925,0.10267500000000002,9.902574888540544
0.8,0.11100000000000002,0.95,0.10545000000000002,9.771409165003423
0.8,0.11100000000000002,0.9750000000000001,0.10822500000000003,9.64532118359917
0.8,0.11100000000000002,1.0,0.11100000000000002,9.523991559026983
0.8,0.11100000000000002,1.025,0.113775,9.407128341091818
0.8,0.11100000000000002,1.05,0.11655000000000001,9.294464057215647
0.8,0.11100000000000002,1.0750000000000002,0.11932500000000004,9.18575313550471
0.8,0.11100000000000002,1.1,0.12210000000000003,9.080769651823033
0.8,0.11100000000000002,1.125,0.12487500000000001,8.979305353801891
0.8,0.11100000000000002,1.15,0.12765,8.881167922432825
0.8,0.11100000000000002,1.175,0.130425,8.786179438206068
0.8,0.11100000000000002,1.2000000000000002,0.13320000000000004,8.694175023946455
0.8,0.11100000000000002,1.225,0.13597500000000004,8.605001640783783
0.8,0.11100000000000002,1.25,0.13875,8.518517017247415
0.8,0.11100000000000002,1.275,0.141525,8.434588694432517
0.8,0.11100000000000002,1.3,0.1443,8.353093172657072
0.8,0.11100000000000002,1.3250000000000002,0.14707500000000004,8.273915147102183
0.8,0.11100000000000002,1.35,0.14985000000000004,8.19694682167367
0.8,0.11100000000000002,1.375,0.152625,8.12208729179736
0.8,0.11100000000000002,1.4,0.1554,8.049241988110133
0.8,0.11100000000000002,1.425,0.15817500000000004,7.97832217407114
0.8,0.11100000000000002,1.4500000000000002,0.16095000000000004,7.909244491423649
0.8,0.11100000000000002,1.475,0.16372500000000004,7.841930548212903
0.8,0.11100000000000002,1.5,0.16650000000000004,7.776306544730055
0.8,0.11425000000000002,0.5,0.05712500000000001,13.276004308474747
0.8,0.11425000000000002,0.525,0.059981250000000014,12.956053573105546
0.8,0.11425000000000002,0.55,0.06283750000000002,12.65817344279397
0.8,0.11425000000000002,0.575,0.06569375000000001,12.379937851871825
0.8,0.11425000000000002,0.6,0.06855000000000001,12.11927838881232
0.8,0.11425000000000002,0.625,0.07140625,11.874419241331848
0.8,0.11425000000000002,0.65,0.07426250000000001,11.643826043102447
0.8,0.11425000000000002,0.675,0.07711875000000001,11.426165242422359
0.8,0.11425000000000002,0.7,0.079975,11.22027152710155
0.8,0.11425000000000002,0.725,0.08283125000000001,11.025121483376047
0.8,0.11425000000000002,0.75,0.08568750000000001,10.83981212625139
0.8,0.11425000000000002,0.775,0.08854375000000002,10.663543271159769
0.8,0.11425000000000002,0.8,0.09140000000000002,10.495602960247211
0.8,0.11425000000000002,0.825,0.09425625000000001,10.335355336831421
0.8,0.11425000000000002,0.8500000000000001,0.09711250000000003,10.182230496386975
0.8,0.11425000000000002,0.875,0.09996875000000002,10.035715944241776
0.8,0.11425000000000002,0.9,0.10282500000000001,9.895349367776541
0.8,0.11425000000000002,0.925,0.10568125000000002,9.760712490571024
0.8,0.11425000000000002,0.95,0.10853750000000001,9.631425822156618
0.8,0.11425000000000002,0.9750000000000001,0.11139375000000003,9.507144153110362
0.8,0.11425000000000002,1.0,0.11425000000000002,9.387552673584315
0.8,0.11425000000000002,1.025,0.11710625000000001,9.272363615806212
0.8,0.11425000000000002,1.05,0.11996250000000003,9.16131333895913
0.8,0.11425000000000002,1.0750000000000002,0.12281875000000005,9.054159789165395
0.8,0.11425000000000002,1.1,0.12567500000000004,8.950680278835083
0.8,0.11425000000000002,1.125,0.12853125,8.850669538983166
0.8,0.11425000000000002,1.15,0.13138750000000002,8.753938005726587
0.8,0.11425000000000002,1.175,0.13424375000000002,8.660310308396529
0.8,0.11425000000000002,1.2000000000000002,0.13710000000000006,8.569623931816768
0.8,0.11425000000000002,1.225,0.13995625000000003,8.481728029522749
0.8,0.11425000000000002,1.25,0.1428125,8.396482368197768
0.8,0.11425000000000002,1.275,0.14566875,8.313756386517989
0.8,0.11425000000000002,1.3,0.14852500000000002,8.233428354034265
0.8,0.11425000000000002,1.3250000000000002,0.15138125000000005,8.155384617762532
0.8,0.11425000000000002,1.35,0.15423750000000003,8.079518925874881
0.8,0.11425000000000002,1.375,0.15709375000000003,8.005731819336807
0.8,0.11425000000000002,1.4,0.15995,7.933930083567845
0.8,0.11425000000000002,1.425,0.16280625000000004,7.864026253249891
0.8,0.11425000000000002,1.4500000000000002,0.16566250000000005,7.795938164300689
0.8,0.11425000000000002,1.475,0.16851875000000005,7.7295885477936705
0.8,0.11425000000000002,1.5,0.17137500000000003,7.664904661260526
0.8,0.11750000000000001,0.5,0.058750000000000004,13.091112521370682
0.8,0.11750000000000001,0.525,0.061687500000000006,12.775617664583107
0.8,0.11750000000000001,0.55,0.06462500000000002,12.481886040731485
0.8,0.11750000000000001,0.575,0.0675625,12.20752537139314
0.8,0.11750000000000001,0.6,0.07050000000000001,11.950496051321759
0.8,0.11750000000000001,0.625,0.0734375,11.709046999553408
0.8,0.11750000000000001,0.65,0.07637500000000001,11.48166521851882
0.8,0.11750000000000001,0.675,0.07931250000000001,11.267035728576898
0.8,0.11750000000000001,0.7,0.08225,11.064009446566192
0.8,0.11750000000000001,0.725,0.0851875,10.871577211565322
0.8,0.11750000000000001,0.75,0.08812500000000001,10.688848614239305
0.8,0.11750000000000001,0.775,0.0910625,10.515034614002461
0.8,0.11750000000000001,0.8,0.09400000000000001,10.349433168270265
0.8,0.11750000000000001,0.825,0.0969375,10.19141727578677
0.8,0.11750000000000001,0.8500000000000001,0.09987500000000002,10.040424968952738
0.8,0.11750000000000001,0.875,0.1028125,9.895950890488734
0.8,0.11750000000000001,0.9,0.10575000000000001,9.757539166294507
0.8,0.11750000000000001,0.925,0.1086875,9.624777345187063
0.8,0.11750000000000001,0.95,0.111625,9.497291221772224
0.8,0.11750000000000001,0.9750000000000001,0.11456250000000001,9.37474039427741
0.8,0.11750000000000001,1.0,0.11750000000000001,9.256814437137333
0.8,0.11750000000000001,1.025,0.1204375,9.143229590253755
0.8,0.11750000000000001,1.05,0.12337500000000001,9.033725884473359
0.8,0.11750000000000001,1.0750000000000002,0.12631250000000002,8.928064636945845
0.8,0.11750000000000001,1.1,0.12925000000000003,8.82602626139894
0.8,0.11750000000000001,1.125,0.1321875,8.727408347580456
0.8,0.11750000000000001,1.15,0.135125,8.632023971618917
0.8,0.11750000000000001,1.175,0.1380625,8.539700205191528
0.8,0.11750000000000001,1.2000000000000002,0.14100000000000004,8.450276796432673
0.8,0.11750000000000001,1.225,0.14393750000000002,8.363604999681005
0.8,0.11750000000000001,1.25,0.146875,8.279546534616212
0.8,0.11750000000000001,1.275,0.1498125,8.197972658211281
0.8,0.11750000000000001,1.3,0.15275000000000002,8.118763335328381
0.8,0.11750000000000001,1.3250000000000002,0.15568750000000003,8.041806495801804
0.8,0.11750000000000001,1.35,0.15862500000000002,7.9669973675478385
0.8,0.11750000000000001,1.375,0.1615625,7.894237876674545
0.8,0.11750000000000001,1.4,0.1645,7.823436106778976
0.8,0.11750000000000001,1.425,0.16743750000000002,7.754505810651927
0.8,0.11750000000000001,1.4500000000000002,0.17037500000000003,7.687365968490976
0.8,0.11750000000000001,1.475,0.1733125,7.621940387475707
0.8,0.11750000000000001,1.5,0.17625000000000002,7.558157338205044
0.8,0.12075000000000001,0.5,0.060375000000000005,12.913736464176745
0.8,0.12075000000000001,0.525,0.06339375000000001,12.602516357428216
0.8,0.12075000000000001,0.55,0.06641250000000001,12.312764605969178
0.8,0.12075000000000001,0.575,0.06943125,12.042121345193083
0.8,0.12075000000000001,0.6,0.07245,11.78857460517768
0.8,0.12075000000000001,0.625,0.07546875,11.550397030966792
0.8,0.12075000000000001,0.65,0.07848750000000002,11.326096125123813
0.8,0.12075000000000001,0.675,0.08150625000000002,11.114374725126218
0.8,0.12075000000000001,0.7,0.084525,10.914099317141766
0.8,0.12075000000000001,0.725,0.08754375,10.72427441372297
0.8,0.12075000000000001,0.75,0.0905625,10.544021670002014
0.8,0.12075000000000001,0.775,0.09358125,10.372562736379773
0.8,0.12075000000000001,0.8,0.09660000000000002,10.209205082491978
0.8,0.12075000000000001,0.825,0.09961875,10.053330202541755
0.8,0.12075000000000001,0.8500000000000001,0.10263750000000002,9.904383743225198
0.8,0.12075000000000001,0.875,0.10565625000000001,9.761867194525209
0.8,0.12075000000000001,0.9,0.10867500000000001,9.625330859138993
0.8,0.12075000000000001,0.925,0.11169375000000001,9.49436787432873
0.8,0.12075000000000001,0.95,0.11471250000000001,9.368609104939866
0.8,0.12075000000000001,0.9750000000000001,0.11773125000000002,9.24771876142236
0.8,0.12075000000000001,1.0,0.12075000000000001,9.131390624275365
0.8,0.12075000000000001,1.025,0.12376875,9.019344778165351
0.8,0.12075000000000001,1.05,0.12678750000000003,8.911324776351881
0.8,0.12075000000000001,1.0750000000000002,0.12980625000000004,8.807095169981986
0.8,0.12075000000000001,1.1,0.13282500000000003,8.706439348034515
0.8,0.12075000000000001,1.125,0.13584375,8.609157642784496
0.8,0.12075000000000001,1.15,0.1388625,8.5150656630573
0.8,0.12075000000000001,1.175,0.14188125000000001,8.423992823596388
0.8,0.12075000000000001,1.2000000000000002,0.14490000000000003,8.335781043844664
0.8,0.12075000000000001,1.225,0.14791875000000002,8.250283593547708
0.8,0.12075000000000001,1.25,0.1509375,8.167364065993585
0.8,0.12075000000000001,1.275,0.15395625,8.086895462539529
0.8,0.12075000000000001,1.3,0.15697500000000003,8.008759374445729
0.8,0.12075000000000001,1.3250000000000002,0.15999375000000005,7.932845250024308
0.8,0.12075000000000001,1.35,0.16301250000000003,7.859049736785119
0.8,0.12075000000000001,1.375,0.16603125000000002,7.78727608967365
0.8,0.12075000000000001,1.4,0.16905,7.71743363769441
0.8,0.12075000000000001,1.425,0.17206875000000002,7.649437302231764
0.8,0.12075000000000001,1.4500000000000002,0.17508750000000003,7.5832071612488985
0.8,0.12075000000000001,1.475,0.17810625000000002,7.51866805428854
0.8,0.12075000000000001,1.5,0.181125,7.455749223836329
0.8,0.12400000000000001,0.5,0.062000000000000006,12.743380374583802
0.8,0.12400000000000001,0.525,0.0651,12.43626583716724
0.8,0.12400000000000001,0.55,0.06820000000000001,12.150336447692139
0.8,0.12400000000000001,0.575,0.0713,11.883263472534647
0.8,0.12400000000000001,0.6,0.07440000000000001,11.633061483380304
0.8,0.12400000000000001,0.625,0.07750000000000001,11.398025912282447
0.8,0.12400000000000001,0.65,0.0806,11.176683950608538
0.8,0.12400000000000001,0.675,0.08370000000000001,10.967755547811
0.8,0.12400000000000001,0.7,0.0868,10.770122143203379
0.8,0.12400000000000001,0.725,0.08990000000000001,10.582801381660445
0.8,0.12400000000000001,0.75,0.09300000000000001,10.40492650530916
0.8,0.12400000000000001,0.775,0.09610000000000002,10.235729432422477
0.8,0.12400000000000001,0.8,0.09920000000000001,10.074526768393628
0.8,0.12400000000000001,0.825,0.1023,9.920708166662164
0.8,0.12400000000000001,0.8500000000000001,0.10540000000000002,9.773726586870465
0.8,0.12400000000000001,0.875,0.10850000000000001,9.633090095271392
0.8,0.12400000000000001,0.9,0.11160000000000002,9.498354926902039
0.8,0.12400000000000001,0.925,0.11470000000000002,9.369119586297277
0.8,0.12400000000000001,0.95,0.1178,9.245019807878574
0.8,0.12400000000000001,0.9750000000000001,0.12090000000000002,9.12572423178166
0.8,0.12400000000000001,1.0,0.12400000000000001,9.010930678107773
0.8,0.12400000000000001,1.025,0.1271,8.900362924124805
0.8,0.12400000000000001,1.05,0.1302,8.793767906099552
0.8,0.12400000000000001,1.0750000000000002,0.13330000000000003,8.690913281185276
0.8,0.12400000000000001,1.1,0.13640000000000002,8.591585295861178
0.8,0.12400000000000001,1.125,0.1395,8.495586916389202
0.8,0.12400000000000001,1.15,0.1426,8.40273618405565
0.8,0.12400000000000001,1.175,0.14570000000000002,8.312864763939304
0.8,0.12400000000000001,1.2000000000000002,0.14880000000000004,8.22581666085825
0.8,0.12400000000000001,1.225,0.15190000000000003,8.141447080201747
0.8,0.12400000000000001,1.25,0.15500000000000003,8.059621414714902
0.8,0.12400000000000001,1.275,0.15810000000000002,7.980214341102149
0.8,0.12400000000000001,1.3,0.1612,7.9031090126541494
0.8,0.12400000000000001,1.3250000000000002,0.16430000000000003,7.828196336064438
0.8,0.12400000000000001,1.35,0.16740000000000002,7.755374322253536
0.8,0.12400000000000001,1.375,0.1705,7.684547502413294
0.8,0.12400000000000001,1.4,0.1736,7.615626401666502
0.8,0.12400000000000001,1.425,0.17670000000000002,7.5485270637419575
0.8,0.12400000000000001,1.4500000000000002,0.17980000000000004,7.483170620922464
0.8,0.12400000000000001,1.475,0.18290000000000003,7.4194829042563155
0.8,0.12400000000000001,1.5,0.18600000000000003,7.357394089651753
0.8,0.12725,0.5,0.063625,12.579593097527773
0.8,0.12725,0.525,0.06680625,12.276425821540219
0.8,0.12725,0.55,0.06998750000000001,11.994171406424812
0.8,0.12725,0.575,0.07316874999999999,11.730531049151312
0.8,0.12725,0.6,0.07635,11.483544839587077
0.8,0.12725,0.625,0.07953125,11.251530118143696
0.8,0.12725,0.65,0.08271250000000001,11.033033005806084
0.8,0.12725,0.675,0.08589375,10.826789904175742
0.8,0.12725,0.7,0.089075,10.631696629129076
0.8,0.12725,0.725,0.09225625,10.44678345148989
0.8,0.12725,0.75,0.09543750000000001,10.271194753593448
0.8,0.12725,0.775,0.09861875,10.104172325662764
0.8,0.12725,0.8,0.1018,9.945041556580106
0.8,0.12725,0.825,0.10498125,9.793199944406954
0.8,0.12725,0.8500000000000001,0.10816250000000001,9.648107479749847
0.8,0.12725,0.875,0.11134375,9.509278551555195
0.8,0.12725,0.9,0.114525,9.37627509845308
0.8,0.12725,0.925,0.11770625000000001,9.248700785292753
0.8,0.12725,0.95,0.1208875,9.126196028304236
0.8,0.12725,0.9750000000000001,0.12406875000000002,9.00843372650342
0.8,0.12725,1.0,0.12725,8.895115583829375
0.8,0.12725,1.025,0.13043125,8.785968927767268
0.8,0.12725,1.05,0.1336125,8.680743947144721
0.8,0.12725,1.0750000000000002,0.13679375000000002,8.57921128535578
0.8,0.12725,1.1,0.13997500000000002,8.481159936196773
0.8,0.12725,1.125,0.14315625,8.386395398351848
0.8,0.12725,1.15,0.14633749999999998,8.294738051774239
0.8,0.12725,1.175,0.14951875,8.206021725106673
0.8,0.12725,1.2000000000000002,0.15270000000000003,8.120092428131805
0.8,0.12725,1.225,0.15588125000000003,8.036807227245497
0.8,0.12725,1.25,0.1590625,7.956033245264084
0.8,0.12725,1.275,0.16224375,7.877646769638969
0.8,0.12725,1.3,0.16542500000000002,7.80153245546048
0.8,0.12725,1.3250000000000002,0.16860625,7.727582611569389
0.8,0.12725,1.35,0.1717875,7.655696559724718
0.8,0.12725,1.375,0.17496875,7.585780058153507
0.8,0.12725,1.4,0.17815,7.5177447819753285
0.8,0.12725,1.425,0.18133125,7.4515078539866
0.8,0.12725,1.4500000000000002,0.18451250000000002,7.3869914201359075
0.8,0.12725,1.475,0.18769375000000002,7.324122264745341
0.8,0.12725,1.5,0.19087500000000002,7.262831461153618
0.8,0.1305,0.5,0.06525,12.421963054013826
0.8,0.1305,0.525,0.0685125,12.122594650576078
0.8,0.1305,0.55,0.071775,11.843877056993108
0.8,0.1305,0.575,0.0750375,11.583540275651426
0.8,0.1305,0.6,0.0783,11.339648955298562
0.8,0.1305,0.625,0.08156250000000001,11.110541521106322
0.8,0.1305,0.65,0.08482500000000001,10.894782312058462
0.8,0.1305,0.675,0.08808750000000001,10.691123563422082
0.8,0.1305,0.7,0.09135,10.498474927180222
0.8,0.1305,0.725,0.0946125,10.315878825460075
0.8,0.1305,0.75,0.097875,10.142490362012822
0.8,0.1305,0.775,0.1011375,9.977560827896621
0.8,0.1305,0.8,0.1044,9.820424065286225
0.8,0.1305,0.825,0.1076625,9.670485121963212
0.8,0.1305,0.8500000000000001,0.11092500000000001,9.52721075518416
0.8,0.1305,0.875,0.1141875,9.390121438900854
0.8,0.1305,0.9,0.11745000000000001,9.258784600921935
0.8,0.1305,0.925,0.12071250000000001,9.132808872420016
0.8,0.1305,0.95,0.123975,9.01183917543106
0.8,0.1305,0.9750000000000001,0.1272375,8.8955525077476
0.8,0.1305,1.0,0.1305,8.783654311141932
0.8,0.1305,1.025,0.1337625,8.67587532985365
0.8,0.1305,1.05,0.137025,8.57196888299811
0.8,0.1305,1.0750000000000002,0.14028750000000004,8.471708487948783
0.8,0.1305,1.1,0.14355,8.374885782539597
0.8,0.1305,1.125,0.1468125,8.281308702675885
0.8,0.1305,1.15,0.150075,8.190799879060613
0.8,0.1305,1.175,0.15333750000000002,8.10319522256589
0.8,0.1305,1.2000000000000002,0.15660000000000002,8.018342672566561
0.8,0.1305,1.225,0.15986250000000002,7.936101086504516
0.8,0.1305,1.25,0.16312500000000002,7.856339252228978
0.8,0.1305,1.275,0.1663875,7.778935007385727
0.8,0.1305,1.3,0.16965000000000002,7.703774452407791
0.8,0.1305,1.3250000000000002,0.17291250000000002,7.630751245572448
0.8,0.1305,1.35,0.17617500000000003,7.55976597019904
0.8,0.1305,1.375,0.1794375,7.490725565422023
0.8,0.1305,1.4,0.1827,7.4235428131260806
0.8,0.1305,1.425,0.1859625,7.358135874609998
0.8,0.1305,1.4500000000000002,0.18922500000000003,7.294427871381535
0.8,0.1305,1.475,0.1924875,7.232346505200293
0.8,0.1305,1.5,0.19575,7.171823713098468
0.8,0.13375,0.5,0.066875,12.27011388655862
0.8,0.13375,0.525,0.07021875000000001,11.974405036979366
0.8,0.13375,0.55,0.07356250000000002,11.69909455661648
0.8,0.13375,0.575,0.07690625,11.441940196872158
0.8,0.13375,0.6,0.08025,11.201030264709237
0.8,0.13375,0.625,0.08359375000000001,10.974723496803687
0.8,0.13375,0.65,0.08693750000000001,10.761601782016777
0.8,0.13375,0.675,0.09028125000000001,10.5604326086022
0.8,0.13375,0.7,0.093625,10.370138957228473
0.8,0.13375,0.725,0.09696875,10.18977495569299
0.8,0.13375,0.75,0.1003125,10.018506035968926
0.8,0.13375,0.775,0.10365625,9.855592641518847
0.8,0.13375,0.8,0.10700000000000001,9.700376757796533
0.8,0.13375,0.825,0.11034375,9.552270705427526
0.8,0.13375,0.8500000000000001,0.11368750000000002,9.410747760160397
0.8,0.13375,0.875,0.11703125,9.275334257792661
0.8,0.13375,0.9,0.12037500000000001,9.145602914003073
0.8,0.13375,0.925,0.12371875000000002,9.021167144154179
0.8,0.13375,0.95,0.1270625,8.901676210843329
0.8,0.13375,0.9750000000000001,0.13040625000000003,8.786811060322423
0.8,0.13375,1.0,0.13375,8.676280735116825
0.8,0.13375,1.025,0.13709375,8.569819270915549
0.8,0.13375,1.05,0.14043750000000002,8.46718300232246
0.8,0.13375,1.0750000000000002,0.14378125000000003,8.368148215291031
0.8,0.13375,1.1,0.14712500000000003,8.272509094726137
0.8,0.13375,1.125,0.15046875,8.180075924372414
0.8,0.13375,1.15,0.1538125,8.090673503139245
0.8,0.13375,1.175,0.15715625000000003,8.004139747765068
0.8,0.13375,1.2000000000000002,0.16050000000000003,7.92032445645165
0.8,0.13375,1.225,0.16384375,7.839088212002634
0.8,0.13375,1.25,0.16718750000000002,7.760301406237227
0.8,0.13375,1.275,0.17053125,7.683843370144221
0.8,0.13375,1.3,0.17387500000000003,7.609601596493298
0.8,0.13375,1.3250000000000002,0.17721875000000004,7.537471043509414
0.8,0.13375,1.35,0.18056250000000001,7.467353509806157
0.8,0.13375,1.375,0.18390625000000002,7.399157072117157
0.8,0.13375,1.4,0.18725,7.332795578503046
0.8,0.13375,1.425,0.19059375,7.268188190679254
0.8,0.13375,1.4500000000000002,0.19393750000000004,7.205258969935365
0.8,0.13375,1.475,0.19728125000000002,7.143936501822656
0.8,0.13375,1.5,0.200625,7.0841535553919845
0.8,0.137,0.5,0.0685,12.12370067627525
0.8,0.137,0.525,0.071925,11.8315203743832
0.8,0.137,0.55,0.07535000000000001,11.55949503803994
0.8,0.137,0.575,0.078775,11.305409174293017
0.8,0.137,0.6,0.08220000000000001,11.06737390139432
0.8,0.137,0.625,0.085625,10.843767540404654
0.8,0.137,0.65,0.08905,10.633188901805262
0.8,0.137,0.675,0.09247500000000002,10.43442018080392
0.8,0.137,0.7,0.0959,10.246397209609023
0.8,0.137,0.725,0.09932500000000001,10.0681854026439
0.8,0.137,0.75,0.10275000000000001,9.898960150369902
0.8,0.137,0.775,0.106175,9.73799072101258
0.8,0.137,0.8,0.10960000000000002,9.584626951788376
0.8,0.137,0.825,0.113025,9.438288175810627
0.8,0.137,0.8500000000000001,0.11645000000000003,9.298453953968306
0.8,0.137,0.875,0.11987500000000001,9.164656274059974
0.8,0.137,0.9,0.1233,9.036472950337211
0.8,0.137,0.925,0.126725,8.913522011086151
0.8,0.137,0.95,0.13015000000000002,8.795456904080382
0.8,0.137,0.9750000000000001,0.13357500000000003,8.681962382682638
0.8,0.137,1.0,0.137,8.572750961270163
0.8,0.137,1.025,0.140425,8.46755984915276
0.8,0.137,1.05,0.14385,8.366148288473159
0.8,0.137,1.0750000000000002,0.14727500000000004,8.268295234654072
0.8,0.137,1.1,0.15070000000000003,8.17379732849029
0.8,0.137,1.125,0.154125,8.082467117516835
0.8,0.137,1.15,0.15755,7.994131491231199
0.8,0.137,1.175,0.160975,7.908630300431348
0.8,0.137,1.2000000000000002,0.16440000000000005,7.82581513560294
0.8,0.137,1.225,0.16782500000000003,7.745548243146181
0.8,0.137,1.25,0.17125,7.6677015614307
0.8,0.137,1.275,0.174675,7.592155861329017
0.8,0.137,1.3,0.1781,7.518799978104039
0.8,0.137,1.3250000000000002,0.18152500000000005,7.447530123392357
0.8,0.137,1.35,0.18495000000000003,7.378249267596213
0.8,0.137,1.375,0.18837500000000001,7.310866584324186
0.8,0.137,1.4,0.1918,7.245296949645458
0.8,0.137,1.425,0.195225,7.181460489878794
0.8,0.137,1.4500000000000002,0.19865000000000005,7.119282172452912
0.8,0.137,1.475,0.20207500000000003,7.058691435072444
0.8,0.137,1.5,0.20550000000000002,6.999621849021963
0.8,0.14025,0.5,0.070125,11.982406644980205
0.8,0.14025,0.525,0.07363125000000001,11.693631518935172
0.8,0.14025,0.55,0.07713750000000001,11.424776465116418
0.8,0.14025,0.575,0.08064375,11.173651810734729
0.8,0.14025,0.6,0.08415,10.938390687759092
0.8,0.14025,0.625,0.08765625,10.717390316888372
0.8,0.14025,0.65,0.09116250000000001,10.509265838577724
0.8,0.14025,0.675,0.09466875000000001,10.312813640776316
0.8,0.14025,0.7,0.098175,10.126981957892271
0.8,0.14025,0.725,0.10168125,9.950847096350236
0.8,0.14025,0.75,0.10518750000000002,9.783594056912003
0.8,0.14025,0.775,0.10869375000000002,9.624500624017843
0.8,0.14025,0.8,0.11220000000000002,9.47292421211851
0.8,0.14025,0.825,0.11570625000000001,9.328290921631107
0.8,0.14025,0.8500000000000001,0.11921250000000003,9.1900863788319
0.8,0.14025,0.875,0.12271875000000002,9.057848025904411
0.8,0.14025,0.9,0.126225,8.931158597406977
0.8,0.14025,0.925,0.12973125000000002,8.809640573263453
0.8,0.14025,0.95,0.1332375,8.692951440093525
0.8,0.14025,0.9750000000000001,0.13674375000000003,8.580779625259263
0.8,0.14025,1.0,0.14025,8.47284099360025
0.8,0.14025,1.025,0.14375625,8.368875817084884
0.8,0.14025,1.05,0.14726250000000002,8.268646143735808
0.8,0.14025,1.0750000000000002,0.15076875000000003,8.171933505109887
0.8,0.14025,1.1,0.15427500000000002,8.078536912024292
0.8,0.14025,1.125,0.15778125,7.98827109665347
0.8,0.14025,1.15,0.1612875,7.900964965987872
0.8,0.14025,1.175,0.16479375000000002,7.816460237262699
0.8,0.14025,1.2000000000000002,0.16830000000000003,7.734610230582237
0.8,0.14025,1.225,0.17180625000000002,7.655278797777408
0.8,0.14025,1.25,0.1753125,7.578339369694809
0.8,0.14025,1.275,0.17881875,7.503674106746714
0.8,0.14025,1.3,0.18232500000000001,7.431173139750437
0.8,0.14025,1.3250000000000002,0.18583125000000003,7.360733889930028
0.8,0.14025,1.35,0.18933750000000002,7.292260458506061
0.8,0.14025,1.375,0.19284375,7.225663077611023
0.8,0.14025,1.4,0.19635,7.160857615379444
0.8,0.14025,1.425,0.19985625,7.097765129007116
0.8,0.14025,1.4500000000000002,0.20336250000000006,7.036311460379717
0.8,0.14025,1.475,0.20686875000000005,6.976426869560619
0.8,0.14025,1.5,0.21037500000000003,6.918045702018882
0.8,0.14350000000000002,0.5,0.07175000000000001,11.845940270501833
0.8,0.14350000000000002,0.525,0.07533750000000002,11.560453974126705
0.8,0.14350000000000002,0.55,0.07892500000000001,11.29466088236131
0.8,0.14350000000000002,0.575,0.0825125,11.046396260370523
0.8,0.14350000000000002,0.6,0.08610000000000001,10.813814501687839
0.8,0.14350000000000002,0.625,0.0896875,10.595331080897738
0.8,0.14350000000000002,0.65,0.09327500000000001,10.38957691047571
0.8,0.14350000000000002,0.675,0.09686250000000002,10.195362086182529
0.8,0.14350000000000002,0.7,0.10045000000000001,10.011646820874498
0.8,0.14350000000000002,0.725,0.1040375,9.83751794082567
0.8,0.14350000000000002,0.75,0.10762500000000001,9.672169728738808
0.8,0.14350000000000002,0.775,0.11121250000000002,9.514888194291567
0.8,0.14350000000000002,0.8,0.11480000000000001,9.36503807027423
0.8,0.14350000000000002,0.825,0.1183875,9.222051993186144
0.8,0.14350000000000002,0.8500000000000001,0.12197500000000003,9.085421447452054
0.8,0.14350000000000002,0.875,0.12556250000000002,8.954689143278015
0.8,0.14350000000000002,0.9,0.12915000000000001,8.82944256741478
0.8,0.14350000000000002,0.925,0.1327375,8.709308499322825
0.8,0.14350000000000002,0.95,0.136325,8.593948326470848
0.8,0.14350000000000002,0.9750000000000001,0.13991250000000002,8.483054024689064
0.8,0.14350000000000002,1.0,0.14350000000000002,8.37634469480265
0.8,0.14350000000000002,1.025,0.1470875,8.273563566795353
0.8,0.14350000000000002,1.05,0.15067500000000003,8.174475398699967
0.8,0.14350000000000002,1.0750000000000002,0.15426250000000005,8.078864210187579
0.8,0.14350000000000002,1.1,0.15785000000000002,7.986531301120117
0.8,0.14350000000000002,1.125,0.1614375,7.897293513667889
0.8,0.14350000000000002,1.15,0.165025,7.810981703381716
0.8,0.14350000000000002,1.175,0.16861250000000003,7.727439390162632
0.8,0.14350000000000002,1.2000000000000002,0.17220000000000005,7.646521564636897
0.8,0.14350000000000002,1.225,0.17578750000000004,7.56809362921267
0.8,0.14350000000000002,1.25,0.179375,7.492030456219383
0.8,0.14350000000000002,1.275,0.1829625,7.418215548132035
0.8,0.14350000000000002,1.3,0.18655000000000002,7.346540287056555
0.8,0.14350000000000002,1.3250000000000002,0.19013750000000004,7.276903262475931
0.8,0.14350000000000002,1.35,0.19372500000000004,7.209209667791892
0.8,0.14350000000000002,1.375,0.19731250000000003,7.143370757493769
0.8,0.14350000000000002,1.4,0.20090000000000002,7.079303357885098
0.8,0.14350000000000002,1.425,0.20448750000000002,7.016929425233
0.8,0.14350000000000002,1.4500000000000002,0.20807500000000004,6.956175646002152
0.8,0.14350000000000002,1.475,0.21166250000000003,6.89697307451676
0.8,0.14350000000000002,1.5,0.21525000000000002,6.839256803978461
0.8,0.14675,0.5,0.073375,11.714032755367834
0.8,0.14675,0.525,0.07704375,11.431725420484977
0.8,0.14675,0.55,0.0807125,11.168892001440692
0.8,0.14675,0.575,0.08438124999999999,10.923391868265037
0.8,0.14675,0.6,0.08804999999999999,10.693399965782262
0.8,0.14675,0.625,0.09171874999999999,10.477349412664656
0.8,0.14675,0.65,0.0953875,10.273886366520575
0.8,0.14675,0.675,0.09905625,10.081834172992844
0.8,0.14675,0.7,0.10272499999999998,9.900164623228333
0.8,0.14675,0.725,0.10639375,9.727974711919495
0.8,0.14675,0.75,0.1100625,9.564467693633226
0.8,0.14675,0.775,0.11373124999999999,9.408937528508442
0.8,0.14675,0.8,0.1174,9.260756023195086
